Unnamed: 0,Address,pincode,Taluk,Districtname,statename,Latitude,Longitude,Cluster
2697,"back side, Back to Police Station 58, Godown Street, next to maruthi fashion, Flower Bazaar, Parrys, George Town, Chennai, Tamil Nadu 600001, India",600001,,Chennai,TAMIL NADU,13.080528935714286,80.26703694642858,0
2701,"opp. thaneer panthal kaliamman koil, Kathayammal Nagar, Nethimedu, Salem, Tamil Nadu 636002, India",636002,Salem,Salem,TAMIL NADU,11.64359383846154,78.1236982923077,0
2702,"Shavuot Agric Building No XII /667-B Valanjandakku road, Olakettiambalam, Perungala, Kerala 690510, India",690510,Chengannur,Alappuzha,KERALA,9.20028885,76.53534655,0
2703,"#44, Ramakrishnapuram East,, Ramkrishnapuram, Karur, Tamil Nadu 639001, India",639001,Karur,Karur,TAMIL NADU,10.959860798571428,78.07532323285714,0
2704,"No 495/3 VSS Complex, Palladam Main Rd, opposite to Collectorate, Thennampalayam, Tiruppur, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,11.096187535483873,77.34985892258065,0
2706,"384X+JC8, Veerapandi, Tiruppur, Tamil Nadu 641605, India",641605,Kangayam,Erode,TAMIL NADU,11.1207516,77.335338875,0
2710,"98, Surya Gandhi Street, Samundipuram, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,11.135501066666668,77.34238386666667,0
2711,"A, ku Towers, Cross Cut Rd, 3rd Cross, Gandhipuram, Coimbatore, Tamil Nadu 641012, India",641012,Coimbatore South,Coimbatore,TAMIL NADU,11.020646936,76.962853908,0
2712,"MIG 667-668,, Manikampalayam Housing Unit, Erode, Tamil Nadu 638011, India",638011,Erode,Erode,TAMIL NADU,11.337445995121952,77.70968768536585,0
2713,"21, Sidco Industrial Estate, Tekma Nagar Pongupalayam, PO, Kanakkam Palayam Pirivu, Tamil Nadu 641666, India",641666,Tirupur,Coimbatore,TAMIL NADU,11.197693457142856,77.3648192,0
2715,"No.5, 3rd Cross Rd, Gowripuram Extension, Gowripuram, Anna Nagar, Karur, Tamil Nadu 639002, India",639002,Aravakurichi,Karur,TAMIL NADU,10.96040589130435,78.06453304347826,0
2717,"94/6, GREEN CITY MAIN ROAD ONA SIRUVAYAL ROAD, KALANIVASAL, Karaikudi, Oyyakondansiruvayal, Tamil Nadu 630002, India",630002,Karaikudi,Sivaganga,TAMIL NADU,4.52960426825054,-75.7046327,1
2718,"40, T S R Layout, Kongu Main Rd, Tiruppur, Tamil Nadu 641607, India",641607,Tirupur,Coimbatore,TAMIL NADU,11.1214821,77.36035476666666,0
2721,"saranam iyyapa nagar, 39HQ+CMV, Tiruppur, Tamil Nadu 641606, India",641606,Tiruppur,Coimbatore,TAMIL NADU,11.108007883333332,77.3994223,0
2723,"1162, DR. NO. 1162, KK Ln, Below Flyover, Gopalapuram, Coimbatore, Tamil Nadu 641018, India",641018,Coimbatore South,Coimbatore,TAMIL NADU,11.014737532142856,76.98628351785715,0
2724,"No. 4 / 31, Ammans Nagar, Palani Gounden Pudur, Vadamadurai P. O., Coimbatore, Tamil Nadu 641017, India",641017,Coimbatore North,Coimbatore,TAMIL NADU,11.088758233333332,76.9390758,0
2725,"8-3A, B-Tex Compound, Chandrapuram, Dharapuram Main Rd, KNS Subramaniam Nagar, Tiruppur, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,11.096187535483873,77.34985892258065,0
2727,"Chittissery P.O, Thrissur, Nenmanikkara, Kerala 680301, India",680301,Mukundapuram,Thrissur,KERALA,10.410728420833331,76.27319612708334,0
2729,"7/288-E, S.T.V Nagar, Chettipalayam main road Angeripalayam - 641 603, Avinasi Koundam, Angeripalayam, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,11.135501066666668,77.34238386666667,0
2730,"7XPF+WW9, N I T Rd - Koolimadu, Poolacode, Kerala 673661, India",673661,Kozhikode,Kozhikode,KERALA,11.27177257,75.95844219600001,0
2731,"MGR Nagar, Samundipuram, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,11.135501066666668,77.34238386666667,0
2732,"XI/357, Kidagoor, Kerala 683572, India",683572,Paravur,Ernakulam,KERALA,10.193383310687024,76.38335938931299,0
2734,"TCL Ceramics Limited, 26, CSEZ, Kakkanad, Kerala 682037, India",682037,Ernakulam,Ernakulam,KERALA,9.997384706451612,76.34072476129032,0
2735,"Plot no.114, Developed Plots, Industrial Estate, Perungudi, Chennai, Tamil Nadu 600096, India",600096,Saidapet,Kanchipuram,TAMIL NADU,12.956691030434785,80.24200971304347,0
2736,"48/62 Dr.J.J.Nagar , B.U.Post Vadavalli, Tamil Nadu 641046, India",641046,Coimbatore North,Coimbatore,TAMIL NADU,11.038199842857145,76.87754522857142,0
2737,"NO 30, SBOA COLONY, near Central Excise Colony, Perur, Pachapalayam, Coimbatore, Tamil Nadu 641010, India",641010,Coimbatore South,Coimbatore,TAMIL NADU,55.22281473157894,62.702944978947365,0
2739,"33A,Gandhi Road Anupparpalayam Pudhur, Avinashi - Tiruppur Rd, Periyar Colony, Velampalayam, Tiruppur, Tamil Nadu 641652, India",641652,Tiruppur,Coimbatore,TAMIL NADU,11.1398791,77.31429145,0
2740,"33, Marappa Street, I, Surampatti Rd, Erode, Tamil Nadu 638009, India",638009,Erode,Erode,TAMIL NADU,11.337420436363637,77.71473426363636,0
2741,"209, First Street, Pandian Nagar, Thiruthangal, Sivakasi, Tamil Nadu 626130, India",626130,Sivakasi,Virudhunagar,TAMIL NADU,9.489489416666666,77.81142968333334,0
2744,"7/259A, Ganapathipalayam Rd, Chennimalaipalayam, Tiruppur, Tamil Nadu 641605, India",641605,Kangayam,Erode,TAMIL NADU,11.1207516,77.335338875,0
2748,"3/163-Q, Sri sakthi nagar 3rd cross street, Aathupalayam Road, post, Aathuppalayam, A.Thirumuruganpoondi, Tiruppur, Tamil Nadu 641652, India",641652,Tiruppur,Coimbatore,TAMIL NADU,11.1398791,77.31429145,0
2749,"Ward No. 48, Door, 1152, 5), 'Twaiba, Karimbuvila, Thiruvallam, Thiruvananthapuram, Kerala 695026, India",695026,Thiruvananthapuram,Thiruvananthapuram,KERALA,8.437718177777777,76.95867405555556,0
2750,"30 A 2 nd floor, Murugan kovil main road, 4th road street, Main Rd, Sambandham Nagar, Sikkarayapuram, Tamil Nadu 600069, India",600069,Sriperumbudur,Kanchipuram,TAMIL NADU,13.000111921875,80.096772228125,0
2751,"Vellarakkad, Kerala 680584, India",680584,Thalapilly,Thrissur,KERALA,10.685093446153846,76.16099038653846,0
2754,"72, Dhanalakshmi Apartment, 2nd St, KPN Colony, Valipalayam, Tiruppur, Tamil Nadu 641601, India",641601,Avanashi,Coimbatore,TAMIL NADU,11.096039183333334,77.27852751666666,0
2756,"6-4, Subramaniam St, Olymbus, Bharathi Nagar, Ramanathapuram, Coimbatore, Tamil Nadu 641045, India",641045,Coimbatore South,Coimbatore,TAMIL NADU,10.9995213625,76.99214851,0
2757,"TD Rd, Thuravoor, Thuravoor Thekku, Kerala 688540, India",688540,Cherthala,Alappuzha,KERALA,9.773458592857144,76.30215857142858,0
2758,"Kuppandamapalyam, Tiruppur, Murugampalayam, Tamil Nadu 641605, India",641605,Kangayam,Erode,TAMIL NADU,11.1207516,77.335338875,0
2762,"FWMW+F8R, Vasudeva Vilasam Rd, Fort, East Fort, Pazhavangadi, Thiruvananthapuram, Kerala 695023, India",695023,Thiruvananthapuram,Thiruvananthapuram,KERALA,8.483184430555555,76.943382575,0
2763,"FW3W+MWQ, Thadikombu, Tamil Nadu 624622, India",624622,Dindigul,Dindigul,TAMIL NADU,10.4541335,77.7997968,0
2765,"6QMH+CQ9, Thekepuram, Kuttichira, Kozhikode, Kerala 673001, India",673001,Kozhikode,Kozhikode,KERALA,11.250885012068968,75.78104223908046,0
2766,"Palladam –Udumalai main road Nal road, Q769+PCG, Gudimangalam, Tamil Nadu 642201, India",642201,Udamalpet,Coimbatore,TAMIL NADU,10.6887272,77.2818204,0
2767,"Viswas Foods, Ramapuram - Aimcombu Rd, Marangadu, Vellilappally, Kerala 686574, India",686574,Meenachil,Kottayam,KERALA,9.722305693333334,76.66728714,0
2768,"39HQ+JW4, Tiruppur, Tamil Nadu 641606, India",641606,Tiruppur,Coimbatore,TAMIL NADU,11.108007883333332,77.3994223,0
2770,"Yali Gramam, kanjam patti Road, Maakkinaan Patti, Pollachi, Tamil N8adu, Pollachi, Tamil Nadu 642003, India",642003,Pollachi,Coimbatore,TAMIL NADU,10.6222676,77.0738153,0
2771,"Kallikkadu Road, Malabar Street, Elamkulam, Kerala 679340, India",679340,Perintalmanna,Malappuram,KERALA,10.912338255555555,76.23797407777778,0
2773,"4WPQ+2GM, EMEA College - Airport Rd, Karipur, Kerala 673647, India",673647,Tirurangadi,Malappuram,KERALA,11.1203880375,75.9348672875,0
2774,"P K House Farook College, PO, Kozhikode, Kerala 673632, India",673632,Ernad,Malappuram,KERALA,51.5183605,118.3310501,0
2776,"XXVV+2XG, S Pillaiyar Kovil St, Olymbus, Bharathi Nagar, Coimbatore, Tamil Nadu 641045, India",641045,Coimbatore South,Coimbatore,TAMIL NADU,10.9995213625,76.99214851,0
2777,"76GF+GVC, Nilambur, Kerala 679329, India",679329,Nilambur,Malappuram,KERALA,11.285370839490447,76.23027299235669,0
2778,"29/1713, Bund Rd, Thykoodam, Vyttila, Ernakulam, Kochi, Kerala 682019, India",682019,Ernakulam,Ernakulam,KERALA,9.96996995974026,76.31541058961038,0
2779,"2/280 A Gandhi Nagar, Vavipalayam, Tiruppur, Tamil Nadu 641666, India",641666,Tirupur,Coimbatore,TAMIL NADU,11.197693457142856,77.3648192,0
2781,"9G8V+JV9, Jn, Podiyadi, Thiruvalla, Kerala 689110, India",689110,Thiruvalla,Pathanamthitta,KERALA,9.365448566666668,76.54349822222223,0
2782,"4/80A, Karuppa Gaundanpalayam Road, Veerapandi post, Tiruppur - Palladam Rd, Karuppa Gaundanpalayam, Tiruppur, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,11.096187535483873,77.34985892258065,0
2784,"suba Nivas,14-padmavathipuram,5th Street, AVP Layout,Gandhinagar Post, A.V.P Layout, Gandhinagar, Velampalayam, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,11.135501066666668,77.34238386666667,0
2785,"19, 2026 A4, Kallai Rd, Indus Avenue, Pushpa Theatre Junction, Palayam, Kozhikode, Kerala 673002, India",673002,Kozhikode,Kozhikode,KERALA,51.2898202,108.8522143,0
2786,"No - 1 /15-2, Ponnandampalayam Sf no.454 Part-475, 2, Kaniyur, Tamil Nadu 641659, India",641659,Mettupalayam,Coimbatore,TAMIL NADU,11.143542333333333,77.14806261666666,0
2789,"38Q6+5Q4, Kulathuputhur, Periyandipalayam, Andipalayam, Tamil Nadu 641687, India",641687,Tiruppur,Coimbatore,TAMIL NADU,11.0980518625,77.309765225,0
2791,"Aruvithura Crossway Rd, Aruvithura, Erattupetta, Kerala 686121, India",686121,Meenachil,Kottayam,KERALA,9.692869868421052,76.77764492631579,0
2792,"50-c/1, (west),, 4th Cross Rd, Thiru Nagar, Kamarajapuram, Karur, Tamil Nadu 639002, India",639002,Aravakurichi,Karur,TAMIL NADU,10.96040589130435,78.06453304347826,0
2794,"101, Rajdhani Towers, Workshop St, Sirupooluvapatti, Khaderpet, Rayapuram, Tiruppur, Tamil Nadu 641 60, India",688524,Cherthala,Alappuzha,KERALA,9.6891011625,76.33285069583334,0
2795,"ADSO NATURALS Pvt.Ltd. SDF III, Kinfra Park, Kinfra Koratty Industrial Area Phase I, Koratty, Kerala 680309, India",680309,Mukundapuram,Thrissur,KERALA,10.27446588125,76.32397074375,0
2796,"5748+39M, Velayudampalayam, Avinashi, Tamil Nadu 641663, India",641663,Palladam,Coimbatore,TAMIL NADU,11.097379925,77.26562055,0
2798,"Sf.no.103,jallipatti village, Pollachi, Jallipatti, Tamil Nadu 642104, India",642104,Pollachi,Coimbatore,TAMIL NADU,10.5869021625,76.9328347875,0
2799,"Survey No.233/1-3, 233/1-4, 233/2 Industrial Development plot, Muttom, Thodupuzha, Muttom, Kerala 685587, India",685587,Thodupuzha,Idukki,KERALA,9.838421017058824,76.74628390294117,0
2800,"9/476, Chinnandan Kovil Road, Sakthi Nagar (New), Karur, Tamil Nadu 639001, India",639001,Karur,Karur,TAMIL NADU,10.959860798571428,78.07532323285714,0
2801,"Old Muvattupuzha Rd, Perumbavoor, Kerala 683542, India",683542,Kunnathunad,Ernakulam,KERALA,10.114937405454544,76.47808056363637,0
2802,"Second Floor, Valiyaveetil Buildings, NH 544 (Old NH, 47, Kochi - Salem Hwy, Edappally Toll, Nethaji Nagar, Edappally, Ernakulam, Kochi, Kerala 682024, India",682024,Ernakulam,Ernakulam,KERALA,10.01888763298969,76.30253450412371,0
2803,"35/2229/B, Vazhi, B1, Palli Pradakshina Rd, Pallinada, Palarivattom, Kochi, Kerala 682025, India",682025,Ernakulam,Ernakulam,KERALA,10.000372668965516,76.30783643448275,0
2804,"9d, 3, 50th Feet Rd, Ramkrishnapuram, Karur, Tamil Nadu 639001, India",639001,Karur,Karur,TAMIL NADU,10.959860798571428,78.07532323285714,0
2805,"386X+V58, HMT Colony Rd, HMT Colony, North Kalamassery, Kalamassery, Ernakulam, Kochi, Kerala 683503, India",683503,Kanayannur,Ernakulam,KERALA,10.0582879625,76.337153153125,0
2806,"KINFRA Road, Nellad, Mazhuvannoor, Kerala 686669, India",686669,Kunnathunad,Ernakulam,KERALA,10.007340951592356,76.52786276496816,0
2808,"Pannikottu Building Opposite Government VHS School Thiruvalla, Puramattom panchayath, Puramattam, Kerala 689543, India",689543,Mallappally,Pathanamthitta,KERALA,9.395859973076924,76.65581041923078,0
2809,"VDL Plaza, Paravattani East fort P.O, Priyadarsini Nagar, Paravattani, Thrissur, Kerala 680005, India",680005,,Thrissur,KERALA,7.101292466666667,-73.1198388,1
2811,"31/5, PILLAYAR KOVIL STREET, Uthukuli Rd, Kuthuspuram, Palayakadu, Tiruppur, Tamil Nadu 641601, India",641601,Avanashi,Coimbatore,TAMIL NADU,11.096039183333334,77.27852751666666,0
2813,"34/97, 1st St, Rayapuram Extension, Rayapuram, Tiruppur, Tamil Nadu 641601, India",641601,Avanashi,Coimbatore,TAMIL NADU,11.096039183333334,77.27852751666666,0
2815,"66, Chairman A R Arunachalam Rd, Sengamala Nachiar Puram, Sivakasi, Tamil Nadu 626123, India",626123,Sivakasi,Virudhunagar,TAMIL NADU,9.43491624736842,77.79007205263159,0
2816,"Senniveerampalayam, Tamil Nadu 641107, India",641107,Coimbatore South,Coimbatore,TAMIL NADU,11.13275464,77.03421496,0
2819,"369, Tiruppur - Palladam Rd, Town Extn, Thottam, Tiruppur, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,11.096187535483873,77.34985892258065,0
2821,"57VQ+5XW, NH544, Avinashi, Tamil Nadu 641654, India",641654,,Coimbatore,TAMIL NADU,11.17420899375,77.233283075,0
2824,"No: 5/ 889 - C Pullamadai Vadakkalur, Annur, Tamil Nadu 641653, India",641653,Avanashi,Coimbatore,TAMIL NADU,11.236675885714286,77.18105238571428,0
2826,"Kunnangal pirivi, 28XF+QR8, Road, Arulpuram, Tiruppur, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,11.096187535483873,77.34985892258065,0
2828,"SF 440, Athipalayam Rd, Ganapathy Housing Unit, Athipalayam Pirivu, Venkatasamy Nagar, Ganapathy, Coimbatore, Tamil Nadu 641006, India",641006,Coimbatore North,Coimbatore,TAMIL NADU,11.059443936363635,76.99888995,0
2829,"6/49 - A2, Thrikkakara, Mundampalam, Kochi, Kakkanad, Kerala 682021, India",682021,Ernakulam,Ernakulam,KERALA,10.029233765060242,76.3353045433735,0
2831,"13/20, Sitra, Kalapatti Main Rd, Nehru Nagar West, Coimbatore, Tamil Nadu 641014, India",641014,Coimbatore South,Coimbatore,TAMIL NADU,11.033958304761905,77.02684491428572,0
2833,"Chinniyampalayam Industrial Estate, Chinniyampalayam, Coimbatore, Tamil Nadu 641062, India",641062,Coimbatore South,Coimbatore,TAMIL NADU,11.0632278125,77.0744629125,0
2834,"17, Devangapet Street Number 3, Backside to, Sukrawar Pettai, R.S. Puram, Coimbatore, Tamil Nadu 641001, India",641001,Coimbatore South,Coimbatore,TAMIL NADU,10.989168128,76.97511046,0
2835,"2nd Floor, Nadha Complex, 18/1018/D2A, ZC N Rd, Palayam, Kozhikode, Kerala 673002, India",673002,Kozhikode,Kozhikode,KERALA,51.2898202,108.8522143,0
2836,"X7JP+6FP, Adv Easwara Iyer Rd, Shenoys, Kochi, Kerala 682018, India",682018,Ernakulam,Ernakulam,KERALA,9.991596463636364,76.28133009181818,0
2837,"18, Abirami Nagar, Sivaram Nagar, Kuniyamuthur, Coimbatore, Tamil Nadu 641008, India",641008,Coimbatore South,Coimbatore,TAMIL NADU,10.970805953333333,76.95674326666666,0
2838,"No. 2/858-1, Sakthi Nagar, 4th Cross Rd, Vadivel Nagar, Karur, Tamil Nadu 639002, India",639002,Aravakurichi,Karur,TAMIL NADU,10.96040589130435,78.06453304347826,0
2840,"Kannur, Kerala, India",682002,Kochi,Ernakulam,KERALA,9.957255232894736,76.25402236842105,0
2841,"S.F No.577, behind Ramakrishna School, Radhakrishnan Nagar, Ammapalayam, Tiruppur, A.Thirumuruganpoondi, Tamil Nadu 641652, India",641652,Tiruppur,Coimbatore,TAMIL NADU,11.1398791,77.31429145,0
2842,"MASHREQ TRADE CENTRE CALICUT ROAD, Perintalmanna, Kerala 679322, India",679322,Perinthalmanna,Malappuram,KERALA,10.977929251428572,76.22854857333334,0
2844,"36, Kaliyappa Nagar, 1st Street, Kangayam Rd, Cheran Nagar, Valliammai Nagar, Tiruppur, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,11.096187535483873,77.34985892258065,0
2846,"p-32(4),pearl road,KINFRA textile park, Kanjikode, Pudussery East, Kerala 678621, India",678621,Palakkad,Palakkad,KERALA,10.800600405263156,76.76606136842105,0
2847,"38QP+GQH, Karuvampalayam, Tiruppur, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,11.096187535483873,77.34985892258065,0
2849,"4F5M+JG5, Perumbavoor, Kerala 683542, India",683542,Kunnathunad,Ernakulam,KERALA,10.114937405454544,76.47808056363637,0
2850,"Coimbatore, Tamil Nadu, India",686012,Kottayam,Kottayam,KERALA,9.54856711111111,76.52230786666667,0
2851,"Near Post, 461, 3rd Cross St, EB Colony, Abirami Nagar, Gandhinagar, Velampalayam, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,11.135501066666668,77.34238386666667,0
2852,"Vrindavan Tower, 10/485-G, West Kadungalloor, Aluva, Kerala 683110, India",683110,Paravur,Ernakulam,KERALA,10.106830633333333,76.3292302,0
2853,"EP 3/60, Thadicadu, Anchal, Arackal, Kerala 691306, India",691306,Pathanapuram,Kollam,KERALA,8.91761572457143,76.91935525,0
2855,"3979+FQ9, K Chettipalayam, Tiruppur, Tamil Nadu 641605, India",641605,Kangayam,Erode,TAMIL NADU,11.1207516,77.335338875,0
2859,"10/297D, ulageshwara nagar,Chennimalaipalayam, Ganapathipalayam Rd, Nochipalayam, Veerapandi, Tiruppur, Tamil Nadu 641605, India",641605,Kangayam,Erode,TAMIL NADU,11.1207516,77.335338875,0
2863,"V7MQ+CV6, Joras (Market) Rd, North Kumbalangi, Kumbalangi, Kochi, Kerala 682007, India",682007,Kochi,Ernakulam,KERALA,9.873862835294116,76.28911113529412,0
2864,"W88J+FV8, Kottarathum Para, Azhikode, Azhikode South, Kerala 670009, India",670009,Kannur,Kannur,KERALA,51.86261021530612,107.70545048724487,0
2865,"3W36+4RJ, Vijayakumar Layout Main Rd, KNG Pudur Pirivu, Coimbatore, Tamil Nadu 641041, India",641041,Coimbatore North,Coimbatore,TAMIL NADU,11.026673373684211,76.91172790526316,0
2867,"KOLLPPALLY, KALAVAMKODAM P O CHERTHALA, ALAPPUZHA DIST, Kerala 688524, India",688524,Cherthala,Alappuzha,KERALA,9.6891011625,76.33285069583334,0
2868,"Malayalam nagar TKMC, PO, Vadakkanazhikam, Karicode, Peroor, Kollam, Kerala 691005, India",691005,Kollam,Kollam,KERALA,8.91188756590909,76.63882659886363,0
2869,"11/138, AB-10, Satellite Twp, Padamughal, Kakkanad, Kochi, Kakkanad, Kerala 682030, India",682030,Ernakulam,Ernakulam,KERALA,51.13351584878049,133.02442981463415,0
2870,"Kinfra Textile Centre, Plot F 19, Taliparamba, Koovery, Kerala 670142, India",670142,Taliparamba,Kannur,KERALA,12.054904276271186,75.4057753338983,0
2871,"Metro Pillar 450, PO Bus Stop, 2nd Floor, National Residency Complex, Bank Jn, Bank Junction, Mamangalam, Edappally, Ernakulam, Kochi, Kerala 682024, India",682024,Ernakulam,Ernakulam,KERALA,10.01888763298969,76.30253450412371,0
2872,"1391, Sathy Rd, Sri Lakshmi Nagar, Ganapathy, Coimbatore, Tamil Nadu 641006, India",641006,Coimbatore North,Coimbatore,TAMIL NADU,11.059443936363635,76.99888995,0
2873,"CHIL SEZ IT Park, Saravanampatti, Coimbatore, Tamil Nadu 641035, India",641035,Coimbatore North,Coimbatore,TAMIL NADU,11.075230651851852,77.00013037037037,0
2875,"5/201, Namakkal Main Rd, Kumaramangalam, Tamil Nadu 637205, India",637205,Tiruchengodu,Namakkal,TAMIL NADU,11.36484395,77.94805795,0
2877,"New Ramakrishanan Puram, N 0 5 B, 2nd Railway Crossing, Muthu Nagar, Renganatha Puram, Tiruppur, Tamil Nadu 641607, India",641607,Tirupur,Coimbatore,TAMIL NADU,11.1214821,77.36035476666666,0
2880,"8/131, P.G..V Garden, Pooluvapatti(P.o), P.N. Road, Tirupur - 641602. INDIA., Tel: +91 421 3983600 / 2487111 FAX: +91 421 3983678, E-Mail: esstee@essteeexports.com, Mummoorthi Nagar, Tiruppur, Tamil Nadu 641602, India",641602,Tiruppur,Coimbatore,TAMIL NADU,11.121108205263155,77.34359659473684,0
2881,"48CJ+C42, Kumar Nagar, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,11.135501066666668,77.34238386666667,0
2882,"EDAPPADI, KUPPANOOR-POST, MAIN ROAD, Sankari, Tamil Nadu 637301, India",637301,Tiruchengode,Namakkal,TAMIL NADU,11.476433579166669,77.91742193333334,0
2884,"MM Sons Campus, 295, Sowri Palayam, Coimbatore, Tamil Nadu 641028, India",641028,Coimbatore South,Coimbatore,TAMIL NADU,55.2881222,62.45378057999999,0
2885,"No. 250, Sri Kanachi Kamatchi Nagar Kangayampalayam, Pudur Rd, Amarjothi Garden, Bavani Nagar, Tiruppur, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,11.096187535483873,77.34985892258065,0
2887,"65, Mahavishnu Nagar, Angeripalayam, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,11.135501066666668,77.34238386666667,0
2888,"62, Mangalam Rd, Naranapuram, Tamil Nadu 641664, India",641664,Palladam,Coimbatore,TAMIL NADU,10.98807019,77.28173242999999,0
2890,"1/414, 1st Floor,Aynikkadan, Building, Railway Gate - Muringoor Link Rd, Muringoor, Chalakudy, Muringur Vadakkummuri, Kerala 680309, India",680309,Mukundapuram,Thrissur,KERALA,10.27446588125,76.32397074375,0
2891,"P.O, Plot No: 39, Kinfra Mega Food Park, Kanjikode - Menonpara Rd, Kozhippara, Pudussery East, Kerala 678557, India",678557,Chittur,Palakkad,KERALA,10.800383425,76.83577191666666,0
2892,"65VP+3X9, Kothaparambu, Kodungallur, Kerala 680668, India",680668,Kodungallur,Thrissur,KERALA,10.246854205263157,76.18565197894736,0
2893,"No. 6/858-M, 2nd Floor, Suite No. 552, Valamkottil Towers, Judgemukku, Thrikkakara, Kakkanad, Kochi, Kerala 682021, India",682021,Ernakulam,Ernakulam,KERALA,10.029233765060242,76.3353045433735,0
2895,"Old No. 45, Jani Jhan Khan Rd, Bharathi Salai, Triplicane, Chennai, Tamil Nadu 600014, India",600014,Chennai,Chennai,TAMIL NADU,13.058852678947368,80.26409836842106,0
2896,"D/C-6, SIDCO Industrial Estate, Thuvakudi, Tamil Nadu 620015, India",620015,Tiruchirappalli,Tiruchirappalli,TAMIL NADU,10.75840765,78.818429,0
2897,"No 29-A, PN Rd, Postal Colony, M G R Nagar, Weavers Colony, Tiruppur, Tamil Nadu 641602, India",641602,Tiruppur,Coimbatore,TAMIL NADU,11.121108205263155,77.34359659473684,0
2898,"61A, Daniel Nagar, Thoppampatti Pirivu, Venkadasalapathy Nagar, Villankurichi, Coimbatore, Tamil Nadu 641035, India",641035,Coimbatore North,Coimbatore,TAMIL NADU,11.075230651851852,77.00013037037037,0
2900,"No 251, RJ Building, 1st Floor, MS Nagar,, Kongu main Road, Muruganathanapuram, Tiruppur, Tamil Nadu 641607, India",641607,Tirupur,Coimbatore,TAMIL NADU,11.1214821,77.36035476666666,0
2903,"2/10b Kollukkadu, Palladam Road, Mangalam, Mangalam, Tiruppur, Mangalam, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,11.096187535483873,77.34985892258065,0
2905,"388J+5G2, Chinnakarai, Murugampalayam, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,11.096187535483873,77.34985892258065,0
2907,"4796+C34, Vanjipalayam, Avinashi, Tamil Nadu 641663, India",641663,Palladam,Coimbatore,TAMIL NADU,11.097379925,77.26562055,0
2909,"231/2B KOOLANAICKENPATTI PANAMARATHUPALAYAM VILLAGE, LACHUMAPURAM BO, GOMANGALAM, POST, Pollachi, Tamil Nadu 642107, India",642107,Udamalpet,Coimbatore,TAMIL NADU,10.56587858888889,77.08681541111112,0
2911,"254/2,Kasikattu Thootam, Swarnapuri Avenue, Koolipalayam Ring Rd, opp. Amarajothi Garden, EB Colony, Sirupooluvapatti, Tiruppur, Tamil Nadu 641652, India",641652,Tiruppur,Coimbatore,TAMIL NADU,11.1398791,77.31429145,0
2912,"V/388C PIPELINE JUNCTION EDAPALLY, Edappally - Pukkattupady Rd, Thrikkakara, PO, Kochi, Kerala 682021, India",682021,Ernakulam,Ernakulam,KERALA,10.029233765060242,76.3353045433735,0
2914,"8/253A, MNF BUILDING , KAPPUMTHALA P.O, Muttuchira, Kerala 686613, India",686613,Vaikom,Kottayam,KERALA,9.7491363125,76.4823580125,0
2915,"Greens Ayurveda Road, Azhiyur, Kerala 673310, India",673310,Vadakara,Kozhikode,KERALA,11.704222075,75.53847705833334,0
2916,"Greens Ayurveda Road, Azhiyur, Kerala 673310, India",673310,Mahe Ut,Mahe,PONDICHERRY,11.704222075,75.53847705833334,0
2918,"Chitra Tower, St Thomas St, above Confident Clinic, near St. Joseph's church, Nehru Nagar, Kuriachira, Thrissur, Kerala 680006, India",680006,,Thrissur,KERALA,7.117603033333332,-73.13023476666666,1
2919,"No 2, PN Rd, Raja Nagar, Pitchampalayam Pudur, Tiruppur, Tamil Nadu 641666, India",641666,Tirupur,Coimbatore,TAMIL NADU,11.197693457142856,77.3648192,0
2921,"2FVR+QR2, Rubber Park Rd, Airapuram, Kerala 683556, India",683556,Kunnathunad,Ernakulam,KERALA,10.083125960465116,76.47373215813954,0
2922,"4/87 A, Kallukadai Piriu, Siruvani Main Rd, Kalampalayam, Coimbatore, Tamil Nadu 641010, India",641010,Coimbatore South,Coimbatore,TAMIL NADU,55.22281473157894,62.702944978947365,0
